Siruta,Localitate,Carne,Peste,LegumeFructe,Uleiuri,Lactate,Morarit,Panificatie,Populatie,Judet
155243,Municipiul Timisoara,165.15426497277676,0.0,0.7259528130671506,2.540834845735027,5.626134301270418,0.9981851179673321,90.10889292196008,333210,tm
147054,Bogdanesti,,,,,,,,4159,sv
171628,Nicolae Balcescu,,,,,,,,3392,vl
15983,Cotmeana,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1910,ag
65139,Micfalau,,,,,,,,1852,cv
73335,Motatei,,,,,,,,7149,dj
179828,Rosiori,,,,,,,,2000,il
130678,Blejoi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8812,ph
138869,Socond,,,,,,,,2948,sm
24187,Pancesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4432,bc
65147,Dalnic,,,,,,,,967,cv
97919,Miroslava,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15689,is
179837,Coas,,,,,,,,1412,mm
155261,Dumbravita,102.0,0.0,1.0,0.0,0.0,0.0,99.0,8383,tm
7810,Sibot,0.0,0.0,0.0,0.0,0.0,16.666666666666664,83.33333333333334,2464,ab
65154,Estelnic,,,,,,,,1155,cv
147072,Boroaia,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4794,sv
48771,Posta Calnau,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6145,bz
179846,Coltau,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2763,mm
32394,Municipiul Bistrita,58.19134993446921,0.0,0.0,0.0,43.51245085190039,0.0,56.4875491480996,93415,bn
179855,Gardani,,,,,,,,1325,mm
114319,Municipiul Targu Mures,95.64164648910412,0.0,0.36319612590799033,0.0,35.47215496368039,0.9685230024213075,63.19612590799032,150286,ms
130712,Brazi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8293,ph
73371,Murgasi,0.0,0.0,0.0,0.0,0.0,40.0,60.0,2366,dj
179864,Oncesti,,,,,,,,1520,mm
155289,Ghiroda,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6692,tm
56988,Chinteni,,,,,,,,3147,cj
163486,Dragomiresti,,,,,,,,5161,vs
40606,Bod,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4717,bv
179873,Agris,,,,,,,,2131,sm
179882,Ciumesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1362,sm
81576,Runcu,,,,,,,,5084,gj
138921,Supur,,,,,,,,4200,sm
155314,Giroc,7066.666666666667,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,11148,tm
179891,Raciu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3273,db
114355,Cristesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6332,ms
122551,Farcasa,,,,,,,,3220,nt
7865,Sona,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4433,ab
40633,Bran,0.0,0.0,20.0,0.0,0.0,0.0,80.0,5310,bv
147134,Bosanci,inf,,,,,,,7795,sv
179908,Pietrari,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2417,db
89801,Harau,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2098,hd
48842,Puiesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3888,bz
179917,Rau Alb,,,,,,,,1409,db
114382,Sancraiu De Mures,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8433,ms
24276,Pargaresti,,,,,,,,4873,bc
179926,Rascaeti,,,,,,,,2259,db
155350,Municipiul Lugoj,0.8403361344537815,0.0,0.0,15.126050420168067,0.0,13.445378151260504,71.42857142857143,47737,tm
147161,Botosana,,,,,,,,2622,sv
179935,Persinari,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2826,db
130785,Bucov,8750.0,0.0,0.0,0.0,0.0,0.0,100.0,11225,ph
32483,Oras Beclean,0.0,0.0,0.0,0.0,2.2222222222222223,26.666666666666668,71.11111111111111,12335,bn
179944,Runcu Salvei,,,,,,,,1343,bn
40688,Budila,,,,,,,,4614,bv
114417,Sangeorgiu De Mures,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10139,ms
179953,Ciceu- Mihaiesti,,,,,,,,1205,bn
122613,Faurei,,,,,,,,2198,nt
73460,Negoi,,,,,,,,2394,dj
179962,Galbinasi,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3662,cl
81656,Samarinesti,,,,,,,,1771,gj
57083,Chiuiesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2530,cj
40704,Bunesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2687,bv
89856,Ilia,,,,,,,,3674,hd
179971,Colelia,,,,,,,,1157,il
98051,Miroslovesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4493,is
139009,Tarna Mare,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4004,sm
16132,Cuca,,,,,,,,2102,ag
147205,Breaza,,,,,,,,1607,sv
7945,Spring,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2591,ab
155403,Oras Buzias,,,,,,,,8372,tm
179980,Marculesti,,,,,,,,1597,il
24338,Parjol,,,,,,,,6546,bc
114453,Santana De Mures,18.823529411764707,0.0,0.0,0.0,81.17647058823529,0.0,18.823529411764707,5732,ms
48922,Racoviteni,,,,,,,,1315,bz
171806,Olanu,,,,,,,,2978,vl
179999,Moldoveni,,,,,,,,1109,il
73503,Orodel,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2644,dj
130847,Paulesti,0.0,0.0,0.0,0.0,16.666666666666664,3.3854166666666665,79.94791666666666,6079,ph
32544,Oras Nasaud,0.0,0.0,18.75,0.0,50.0,6.25,25.0,11805,bn
163618,Dranceni,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4762,vs
180000,Platonesti,,,,,,,,1932,il
147241,Brodina,,,,,,,,3984,sv
139054,Terebesti,,,,,,,,1899,sm
122668,Gheraesti,,,,,,,,6749,nt
180019,Sarateni,,,,,,,,1255,il
65342,Municipiul Targoviste,5.873261205564142,0.0,0.3091190108191654,0.0,18.856259659969087,0.6182380216383307,80.21638330757341,93626,db
180028,Porumbesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2654,sm
40768,Cata,,,,,,,,2766,bv
98113,Mogosesti,,,,,,,,5324,is
155458,Oras Deta,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7642,tm
180037,Boghis,,,,,,,,1923,sj
48968,Ramnicelu,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4896,bz
57163,Ciucea,,,,,,,,1569,cj
180046,Gura Ialomitei,,,,,,,,2623,il
130892,Targsoru Vechi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10222,ph
8014,Sugag,,,,,,,,2913,ab
106318,Municipiul Baia Mare,75.54535017221585,0.0,0.0,0.6888633754305395,5.970149253731343,5.970149253731343,87.37083811710677,147897,mm
122702,Girov,,,,,,,,5183,nt
114514,Municipiul Sighisoara,16.05263157894737,0.0,0.0,0.0,87.89473684210526,0.0,12.105263157894736,34250,ms
180055,Crivat,inf,,,,,,,2057,cl
32599,Oras Sangeorz-Bai,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11682,bn
81754,Sacelu,,,,,,,,1454,gj
73567,Ostroveni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5029,dj
139107,Tiream,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2425,sm
180064,Barbulesti,,,,,,,,7026,il
65379,Aninoasa,318.42105263157896,0.0,0.0,0.0,0.0,0.0,100.0,6211,db
89954,Lapugiu De Jos,,,,,,,,1427,hd
163681,Duda-Epureni,,,,,,,,4642,vs
155494,Oras Jimbolia,0.0,0.0,0.0,0.0,17.647058823529413,0.0,82.35294117647058,13622,tm
171879,Orlesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2884,vl
24427,Plopana,,,,,,,,3407,bc
40820,Cincu,,,,,,,,1997,bv
32633,Bistrita Bargaului,,,,,,,,4453,bn
98168,Mogosesti-Siret,,,,,,,,3858,is
180091,Racsa,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2983,sm
106363,Grosi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2800,mm
49019,Robeasca,,,,,,,,1094,bz
73594,Perisor,,,,,,,,1680,dj
65413,Doicesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4789,db
139143,Tarsolt,,,,,,,,3084,sm
57225,Ciurila,,,,,,,,1461,cj
155528,Oras Sannicolau Mare,0.0,0.0,14.285714285714285,0.0,0.0,9.523809523809524,76.19047619047619,14697,tm
130954,Oras Azuga,,,,,,,,4851,ph
32660,Branistea,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3160,bn
163734,Dumesti,,,,,,,,3845,vs
49046,Rusetu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3834,bz
65431,Razvad,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8774,db
155546,Balint,,,,,,,,1601,tm
40857,Comana,,,,,,,,3073,bv
81816,Saulesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2253,gj
171931,Otesani,,,,,,,,2700,vl
98202,Mosna,,,,,,,,6853,is
73629,Pielesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3634,dj
147358,Oras Brosteni,10.526315789473683,0.0,0.0,0.0,0.0,0.0,100.0,6509,sv
16285,Davidesti,,,,,,,,3110,ag
8096,Oras Teius,0.0,0.0,44.44444444444444,0.0,22.22222222222222,0.0,33.33333333333333,7519,ab
139170,Turt,,,,,,,,8305,sm
130981,Oras Baicoi,0.4048582995951417,0.0,0.0,0.0,0.0,0.0,100.0,19074,ph
106407,Recea,163.23529411764704,0.0,0.0,0.0,44.11764705882353,0.0,55.88235294117647,6154,mm
114603,Albesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6130,ms
98220,Motca,,,,,,,,5481,is
49073,Sageata,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4776,bz
32704,Budacu De Jos,,,,,,,,3257,bn
73665,Piscu Vechi,,,,,,,,2751,dj
40900,Cristian,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5015,bv
81861,Scoarta,,,,,,,,4605,gj
65477,Sotanga,inf,,,,,,,7211,db
155591,Banloc,,,,,,,,3064,tm
16329,Dambovicioara,0.0,0.0,100.0,0.0,0.0,0.0,0.0,925,ag
24524,Podu Turcului,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5128,bc
139214,Turulung,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4336,sm
122828,Garcina,,,,,,,,4942,nt
163789,Epureni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3049,vs
98257,Movileni,,,,,,,,3164,is
90066,Lelese,,,,,,,,393,hd
171995,Pausesti,,,,,,,,2611,vl
106461,Oras Tautii-Magheraus,,,,,,,,8051,mm
65501,Ulmi,,,,,,,,4411,db
8158,Unirea,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5071,ab
40928,Dumbravita,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5200,bv
57314,Catcau,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2318,cj
73709,Plenita,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4624,dj
16365,Darmanesti,,,,,,,,3552,ag
139250,Urziceni,,,,,,,,1481,sm
122864,Grinties,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2502,nt
163832,Falciu,,,,,,,,5714,vs
40955,Feldioara,888.8888888888889,0.0,0.0,0.0,0.0,0.0,100.0,7414,bv
131069,Oras Boldesti-Scaeni,0.0,0.0,0.0,0.0,0.0,30.0,70.0,11594,ph
98300,Oteleni,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3775,is
